,home_V,home_D,home_E,home_GF,home_AVG_GF,home_GS,home_AVG_GS,home_VG,home_DG,home_EG,home_GFG,home_AVG_GFG,home_GSG,home_AVG_GSG,away_V,away_D,away_E,away_GF,away_AVG_GF,away_GS,away_AVG_GS,away_VG,away_DG,away_EG,away_GFG,away_AVG_GFG,away_GSG,away_AVG_GSG,h_buildUpPlaySpeed,h_buildUpPlaySpeedClass,h_buildUpPlayDribblingClass,h_buildUpPlayPassing,h_buildUpPlayPassingClass,h_buildUpPlayPositioningClass,h_chanceCreationPassing,h_chanceCreationPassingClass,h_chanceCreationCrossing,h_chanceCreationCrossingClass,h_chanceCreationShooting,h_chanceCreationShootingClass,h_chanceCreationPositioningClass,h_defencePressure,h_defencePressureClass,h_defenceAggression,h_defenceAggressionClass,h_defenceTeamWidth,h_defenceTeamWidthClass,h_defenceDefenderLineClass,a_buildUpPlaySpeed,a_buildUpPlaySpeedClass,a_buildUpPlayDribblingClass,a_buildUpPlayPassing,a_buildUpPlayPassingClass,a_buildUpPlayPositioningClass,a_chanceCreationPassing,a_chanceCreationPassingClass,a_chanceCreationCrossing,a_chanceCreationCrossingClass,a_chanceCreationShooting,a_chanceCreationShootingClass,a_chanceCreationPositioningClass,a_defencePressure,a_defencePressureClass,a_defenceAggression,a_defenceAggressionClass,a_defenceTeamWidth,a_defenceTeamWidthClass,a_defenceDefenderLineClass,h_avg_height,h_avg_weight,a_avg_height,a_avg_weight,h_overall,h_potential,h_def,h_mid,h_att,a_overall,a_potential,a_def,a_mid,a_att,a_date,h_date,id,country_id,league_id,season,stage,home_team_api_id,away_team_api_id,B365H,B365D,B365A,formation_h,formation_a,Output
0,1,1,0,1,0.5,1,0.5,3,4,6,12,0.923076923077,15,1.15384615385,0,2,1,2,0.666666666667,6,2.0,3,4,6,12,0.923076923077,15,1.15384615385,30,Slow,Little,30,Short,Organised,50,Normal,60,Normal,60,Normal,Organised,30,Deep,30,Contain,30,Narrow,Offside Trap,30,Slow,Little,30,Short,Free Form,60,Normal,60,Normal,60,Normal,Free Form,30,Deep,30,Contain,30,Narrow,Offside Trap,181.725454545,75.296272,181.263636364,77.0694043636,64.63636363636364,69.81818181818181,65.4,64.0,64.0,78.0,84.54545454545455,76.8,77.66666666666667,80.33333333333333,13 days 00:00:00.000000000,15 days 00:00:00.000000000,18166,17642,17642,2010/2011,14,6403,9773,8.0,4.0,1.44,4-3-3,4-3-3,A
0,1,1,0,4,2.0,4,2.0,3,3,7,14,1.07692307692,16,1.23076923077,1,0,2,5,1.66666666667,4,1.33333333333,3,3,7,14,1.07692307692,16,1.23076923077,,,,,,,,,,,,,,,,,,,,,30,Slow,Little,30,Short,Organised,55,Normal,55,Normal,55,Normal,Organised,30,Deep,30,Contain,30,Narrow,Offside Trap,181.725454545,76.5333410909,181.032727273,78.1415309091,,,66.8,64.0,,68.72727272727273,72.9090909090909,70.0,68.0,67.0,14 days 00:00:00.000000000,13 days 00:00:00.000000000,18167,17642,17642,2010/2011,14,10211,7844,2.7,3.0,2.8,4-1-3-2,4-1-3-2,H
0,0,1,1,3,1.5,4,2.0,7,3,4,20,1.42857142857,13,0.928571428571,3,0,0,8,2.66666666667,2,0.666666666667,7,3,4,20,1.42857142857,13,0.928571428571,30,Slow,Little,30,Short,Organised,55,Normal,60,Normal,55,Normal,Free Form,30,Deep,30,Contain,30,Narrow,Offside Trap,30,Slow,Little,30,Short,Organised,55,Normal,50,Normal,60,Normal,Organised,30,Deep,30,Contain,30,Narrow,Cover,179.878181818,76.0385134545,180.34,77.11064,76.18181818181819,81.0909090909091,76.6,75.25,77.0,73.18181818181819,76.36363636363636,71.2,76.0,73.66666666666667,22 days 00:00:00.000000000,19 days 00:00:00.000000000,18171,17642,17642,2010/2011,15,9768,10264,1.91,3.25,4.2,4-4-2,4-3-3,H
0,1,0,1,4,2.0,2,1.0,3,6,5,15,1.07142857143,20,1.42857142857,1,1,1,6,2.0,8,2.66666666667,3,6,5,15,1.07142857143,20,1.42857142857,30,Slow,Little,30,Short,Organised,45,Normal,55,Normal,60,Normal,Organised,30,Deep,30,Contain,30,Narrow,Offside Trap,45,Balanced,Little,55,Mixed,Organised,50,Normal,60,Normal,45,Normal,Free Form,50,Medium,45,Press,60,Normal,Cover,182.649090909,79.0074792727,184.034545455,78.5538872727,68.0,72.72727272727273,67.0,65.33333333333333,72.33333333333333,,,67.0,65.66666666666667,,21 days 00:00:00.000000000,22 days 00:00:00.000000000,18173,17642,17642,2010/2011,15,7841,2033,2.25,3.0,3.5,4-3-3,4-3-3,A
0,1,0,1,2,1.0,1,0.5,6,5,3,14,1.0,15,1.07142857143,1,1,1,1,0.333333333333,2,0.666666666667,6,5,3,14,1.0,15,1.07142857143,45,Balanced,Little,30,Short,Organised,60,Normal,55,Normal,50,Normal,Organised,30,Deep,30,Contain,30,Narrow,Offside Trap,,,,,,,,,,,,,,,,,,,,,180.801818182,76.1209847273,181.725454545,76.2446916364,69.18181818181819,75.54545454545455,69.8,68.25,69.5,,,66.2,64.0,,22 days 00:00:00.000000000,21 days 00:00:00.000000000,18175,17642,17642,2010/2011,15,10214,10211,1.91,3.25,4.2,4-4-2,4-3-3,D
0,1,1,1,4,1.33333333333,4,1.33333333333,6,5,4,20,1.33333333333,19,1.26666666667,0,2,0,2,1.0,5,2.5,6,5,4,20,1.33333333333,19,1.26666666667,30,Slow,Little,30,Short,Organised,55,Normal,55,Normal,55,Normal,Organised,30,Deep,30,Contain,30,Narrow,Offside Trap,45,Balanced,Little,55,Mixed,Organised,50,Normal,60,Normal,45,Normal,Free Form,50,Medium,45,Press,60,Normal,Cover,180.34,75.8735709091,181.725454545,76.5745767273,68.27272727272727,72.81818181818181,68.8,69.66666666666667,66.0,64.81818181818181,70.27272727272727,63.0,65.66666666666667,67.0,6 days 00:00:00.000000000,6 days 00:00:00.000000000,18180,17642,17642,2010/2011,16,7844,2033,1.8,3.4,4.75,4-3-3,4-3-3,H
0,1,0,2,2,0.666666666667,1,0.333333333333,6,5,4,14,0.933333333333,15,1.0,0,1,1,0,0.0,2,1.0,6,5,4,14,0.933333333333,15,1.0,45,Balanced,Little,30,Short,Organised,60,Normal,55,Normal,50,Normal,Organised,30,Deep,30,Contain,30,Narrow,Offside Trap,30,Slow,Little,30,Short,Organised,45,Normal,55,Normal,60,Normal,Organised,30,Deep,30,Contain,30,Narrow,Offside Trap,180.109090909,75.2138007273,182.649090909,79.3786,69.27272727272727,75.72727272727273,71.0,67.33333333333333,68.33333333333333,68.18181818181819,73.0,67.0,66.0,72.33333333333333,7 days 00:00:00.000000000,7 days 00:00:00.000000000,18183,17642,17642,2010/2011,16,10214,7841,1.83,3.4,4.5,4-3-3,4-3-3,H
0,0,2,1,2,0.666666666667,7,2.33333333333,5,6,4,20,1.33333333333,25,1.66666666667,1,1,0,1,0.5,5,2.5,5,6,4,20,1.33333333333,25,1.66666666667,30,Slow,Little,30,Short,Organised,50,Normal,60,Normal,55,Normal,Organised,30,Deep,30,Contain,30,Narrow,Offside Trap,30,Slow,Little,30,Short,Free Form,50,Normal,55,Normal,65,Normal,Free Form,30,Deep,30,Contain,30,Narrow,Offside Trap,178.723636364,73.7705534545,181.032727273,77.4817607273,,,67.0,,71.0,78.45454545454545,83.72727272727273,78.6,76.75,81.5,7 days 00:00:00.000000000,7 days 00:00:00.000000000,18184,17642,17642,2010/2011,16,10215,9772,6.0,3.8,1.57,4-3-3,4-1-3-2,A
0,0,3,0,5,1.66666666667,9,3.0,2,10,3,16,1.06666666667,29,1.93333333333,0,1,1,1,0.5,3,1.5,2,10,3,16,1.06666666667,29,1.93333333333,,,,,,,,,,,,,,,,,,,,,30,Slow,Little,30,Short,Organised,55,Normal,50,Normal,60,Normal,Organised,30,Deep,30,Contain,30,Narrow,Cover,179.416363636,74.8014443636,180.801818182,76.4508698182,66.27272727272727,71.72727272727273,67.2,65.0,66.0,72.9090909090909,76.54545454545455,71.8,74.0,73.66666666666667,6 days 00:00:00.000000000,7 days 00:00:00.000000000,18185,17642,17642,2010/2011,16,9765,10264,5.5,3.5,1.67,4-3-3,4-3-3,A
0,2,0,0,7,3.5,2,1.0,12,4,0,31,1.9375,14,0.875,3,0,0,7,2.33333333333,1,0.333333333333,12,4,0,31,1.9375,14,0.875,30,Slow,Little,30,Short,Free Form,50,Normal,55,Normal,65,Normal,Free Form,30,Deep,30,Contain,30,Narrow,Offside Trap,45,Balanced,Little,30,Short,Organised,60,Normal,55,Normal,50,Normal,Organised,30,Deep,30,Contain,30,Narrow,Offside Trap,180.34,76.203456,181.956363636,76.9044618182,78.54545454545455,83.27272727272727,77.4,78.5,81.5,68.54545454545455,75.27272727272727,69.8,67.0,68.0,6 days 00:00:00.000000000,6 days 00:00:00.000000000,18186,17642,17642,2010/2011,17,9772,10214,1.25,5.25,13.0,4-1-3-2,4-3-3,H
0,0,1,1,1,0.5,2,1.0,3,8,5,15,0.9375,22,1.375,1,2,0,3,1.0,6,2.0,3,8,5,15,0.9375,22,1.375,30,Slow,Little,30,Short,Organised,45,Normal,55,Normal,60,Normal,Organised,30,Deep,30,Contain,30,Narrow,Offside Trap,30,Slow,Little,30,Short,Organised,55,Normal,55,Normal,55,Normal,Organised,30,Deep,30,Contain,30,Narrow,Offside Trap,181.956363636,77.8528814545,180.34,75.8735709091,,,,66.0,70.33333333333333,68.27272727272727,72.81818181818181,68.8,69.66666666666667,66.0,7 days 00:00:00.000000000,6 days 00:00:00.000000000,18189,17642,17642,2010/2011,17,7841,7844,2.9,3.0,2.55,4-3-3,4-3-3,A
0,1,1,0,4,2.0,5,2.5,5,3,8,20,1.25,18,1.125,1,0,2,4,1.33333333333,1,0.333333333333,5,3,8,20,1.25,18,1.125,,,,,,,,,,,,,,,,,,,,,30,Slow,Little,30,Short,Free Form,60,Normal,60,Normal,60,Normal,Free Form,30,Deep,30,Contain,30,Narrow,Offside Trap,182.649090909,76.3683985455,181.494545455,77.3168181818,,,67.2,64.0,,77.27272727272727,83.9090909090909,75.2,78.66666666666667,79.33333333333333,6 days 00:00:00.000000000,6 days 00:00:00.000000000,18191,17642,17642,2010/2011,17,10211,9773,7.0,4.2,1.4,4-1-3-2,4-3-3,A
0,0,0,1,0,0.0,0,0.0,4,5,7,12,0.75,14,0.875,1,3,0,1,0.25,4,1.0,4,5,7,12,0.75,14,0.875,45,Balanced,Little,55,Mixed,Organised,50,Normal,60,Normal,45,Normal,Free Form,50,Medium,45,Press,60,Normal,Cover,30,Slow,Little,30,Short,Organised,50,Normal,60,Normal,55,Normal,Organised,30,Deep,30,Contain,30,Narrow,Offside Trap,181.032727273,75.5849214545,179.416363636,75.3787432727,65.18181818181819,71.63636363636364,63.8,65.0,67.0,,,68.6,,70.66666666666667,6 days 00:00:00.000000000,7 days 00:00:00.000000000,18193,17642,17642,2010/2011,17,2033,10215,2.3,3.1,3.2,4-2-3-1,4-3-3,H
0,3,0,0,8,2.66666666667,2,0.666666666667,15,0,2,40,2.35294117647,7,0.411764705882,2,0,0,4,2.0,0,0.0,15,0,2,40,2.35294117647,7,0.411764705882,30,Slow,Little,30,Short,Free Form,60,Normal,60,Normal,60,Normal,Free Form,30,Deep,30,Contain,30,Narrow,Offside Trap,30,Slow,Little,30,Short,Organised,45,Normal,55,Normal,60,Normal,Organised,30,Deep,30,Contain,30,Narrow,Offside Trap,182.418181818,76.8632261818,183.341818182,79.7497207273,78.0,84.18181818181819,76.4,79.33333333333333,79.33333333333333,68.18181818181819,72.9090909090909,67.0,66.0,72.33333333333333,15 days 00:00:00.000000000,15 days 00:00:00.000000000,18194,17642,17642,2010/2011,18,9773,7841,1.14,7.5,17.0,4-3-3,4-3-3,H
0,1,1,0,4,2.0,4,2.0,9,4,4,27,1.58823529412,17,1.0,3,0,0,9,3.0,1,0.333333333333,9,4,4,27,1.58823529412,17,1.0,30,Slow,Little,30,Short,Organised,55,Normal,60,Normal,55,Normal,Free Form,30,Deep,30,Contain,30,Narrow,Offside Trap,30,Slow,Little,30,Short,Organised,45,Normal,50,Normal,70,Lots,Organised,30,Deep,30,Contain,30,Narrow,Cover,180.570909091,77.3580538182,179.185454545,75.9148065455,75.72727272727273,80.54545454545455,76.0,73.66666666666667,77.33333333333333,,,,,67.5,13 days 00:00:00.000000000,11 days 00:00:00.000000000,18195,17642,17642,2010/2011,18,9768,9809,1.29,5.25,10.0,4-3-3,4-2-3-1,D
0,0,2,0,2,1.0,7,3.5,4,8,5,16,0.941176470588,26,1.52941176471,1,1,1,6,2.0,6,2.0,4,8,5,16,0.941176470588,26,1.52941176471,30,Slow,Little,30,Short,Organised,60,Normal,50,Normal,55,Normal,Organised,30,Deep,30,Contain,30,Narrow,Cover,30,Slow,Little,30,Short,Free Form,50,Normal,55,Normal,65,Normal,Free Form,30,Deep,30,Contain,30,Narrow,Offside Trap,183.341818182,77.4817607273,180.801818182,77.3168181818,,,67.25,,65.5,78.27272727272727,82.45454545454545,76.8,78.5,81.5,15 days 00:00:00.000000000,15 days 00:00:00.000000000,18199,17642,17642,2010/2011,18,10238,9772,9.0,4.75,1.33,3-5-2,4-1-3-2,A
0,0,2,1,1,0.333333333333,6,2.0,5,8,4,21,1.23529411765,28,1.64705882353,0,2,0,1,0.5,7,3.5,5,8,4,21,1.23529411765,28,1.64705882353,30,Slow,Little,30,Short,Organised,50,Normal,60,Normal,55,Normal,Organised,30,Deep,30,Contain,30,Narrow,Offside Trap,,,,,,,,,,,,,,,,,,,,,178.030909091,73.481904,181.725454545,75.5436858182,,,66.6,,67.66666666666667,,,66.2,65.0,,15 days 00:00:00.000000000,15 days 00:00:00.000000000,18200,17642,17642,2010/2011,18,10215,10211,2.2,3.2,3.3,4-3-3,4-1-3-2,D
0,0,3,0,4,1.33333333333,10,3.33333333333,2,11,4,17,1.0,33,1.94117647059,0,0,2,2,1.0,2,1.0,2,11,4,17,1.0,33,1.94117647059,,,,,,,,,,,,,,,,,,,,,30,Slow,Little,30,Short,Organised,50,Normal,60,Normal,60,Normal,Organised,30,Deep,30,Contain,30,Narrow,Offside Trap,179.647272727,76.1622203636,181.263636364,75.5436858182,,,,66.0,67.5,64.9090909090909,70.81818181818181,66.0,64.0,64.0,15 days 00:00:00.000000000,15 days 00:00:00.000000000,18201,17642,17642,2010/2011,18,9765,6403,2.9,3.2,2.45,4-2-3-1,4-3-3,A
0,1,0,1,7,3.5,2,1.0,8,7,3,33,1.83333333333,24,1.33333333333,2,1,0,6,2.0,3,1.0,8,7,3,33,1.83333333333,24,1.33333333333,30,Slow,Little,30,Short,Organised,55,Normal,50,Normal,60,Normal,Organised,30,Deep,30,Contain,30,Narrow,Cover,30,Slow,Little,30,Short,Free Form,60,Normal,60,Normal,60,Normal,Free Form,30,Deep,30,Contain,30,Narrow,Offside Trap,179.185454545,74.5952661818,181.263636364,77.7704101818,73.45454545454545,77.72727272727273,72.2,73.5,75.0,78.0,84.36363636363636,76.8,78.66666666666667,79.33333333333333,7 days 00:00:00.000000000,8 days 00:00:00.000000000,18203,17642,17642,2010/2011,19,10264,9773,4.0,3.4,1.91,4-2-3-1,4-3-3,A
0,0,2,0,2,1.0,4,2.0,3,10,5,17,0.944444444444,26,1.44444444444,0,3,0,2,0.666666666667,7,2.33333333333,3,10,5,17,0.944444444444,26,1.44444444444,30,Slow,Little,30,Short,Organised,45,Normal,55,Normal,60,Normal,Organised,30,Deep,30,Contain,30,Narrow,Offside Trap,,,,,,,,,,,,,,,,,,,,,181.956363636,79.0074792727,182.187272727,79.0899505455,,,,67.0,72.33333333333333,,,,69.5,64.75,7 days 00:00:00.000000000,7 days 00:00:00.000000000,18204,17642,17642,2010/2011,19,7841,9765,2.0,3.2,4.0,4-3-3,4-2-3-1,H
0,1,1,0,3,1.5,3,1.5,5,4,9,23,1.27777777778,22,1.22222222222,1,0,2,6,2.0,3,1.0,5,4,9,23,1.27777777778,22,1.22222222222,,,,,,,,,,,,,,,,,,,,,30,Slow,Little,30,Short,Organised,60,Normal,50,Normal,55,Normal,Organised,30,Deep,30,Contain,30,Narrow,Cover,181.956363636,75.4612145455,182.649090909,76.8219905455,,,66.2,,,,,66.2,,71.5,8 days 00:00:00.000000000,8 days 00:00:00.000000000,18206,17642,17642,2010/2011,19,10211,10238,1.91,3.3,4.2,4-1-3-2,4-1-3-2,D
0,0,1,1,1,0.5,4,2.0,2,12,4,14,0.777777777778,35,1.94444444444,1,1,1,6,2.0,7,2.33333333333,2,12,4,14,0.777777777778,35,1.94444444444,30,Slow,Little,30,Short,Organised,45,Normal,50,Normal,70,Lots,Organised,30,Deep,30,Contain,30,Narrow,Cover,30,Slow,Little,30,Short,Organised,50,Normal,60,Normal,55,Normal,Organised,30,Deep,30,Contain,30,Narrow,Offside Trap,179.185454545,75.9148065455,179.647272727,73.8530247273,,,,,68.33333333333333,,,67.0,,71.0,7 days 00:00:00.000000000,9 days 00:00:00.000000000,18208,17642,17642,2010/2011,19,9809,10215,2.63,3.1,2.8,4-3-3,4-3-3,H
0,1,0,1,2,1.0,1,0.5,6,5,7,16,0.888888888889,15,0.833333333333,2,1,0,3,1.0,1,0.333333333333,6,5,7,16,0.888888888889,15,0.833333333333,45,Balanced,Little,55,Mixed,Organised,50,Normal,60,Normal,45,Normal,Free Form,50,Medium,45,Press,60,Normal,Cover,30,Slow,Little,30,Short,Organised,55,Normal,60,Normal,55,Normal,Free Form,30,Deep,30,Contain,30,Narrow,Offside Trap,183.110909091,76.657048,180.109090909,76.7395192727,65.27272727272727,71.27272727272727,66.8,65.0,63.5,75.63636363636364,80.63636363636364,75.8,74.33333333333333,76.66666666666667,8 days 00:00:00.000000000,6 days 00:00:00.000000000,18209,17642,17642,2010/2011,19,2033,9768,4.2,3.3,1.91,4-2-3-1,4-3-3,D
0,3,0,0,8,2.66666666667,2,0.666666666667,17,0,2,43,2.26315789474,7,0.368421052632,2,0,0,3,1.5,0,0.0,17,0,2,43,2.26315789474,7,0.368421052632,30,Slow,Little,30,Short,Free Form,60,Normal,60,Normal,60,Normal,Free Form,30,Deep,30,Contain,30,Narrow,Offside Trap,45,Balanced,Little,30,Short,Organised,60,Normal,55,Normal,50,Normal,Organised,30,Deep,30,Contain,30,Narrow,Offside Trap,182.187272727,77.3992894545,181.032727273,76.7395192727,77.36363636363636,84.36363636363636,75.4,78.66666666666667,79.33333333333333,68.72727272727273,75.18181818181819,69.8,67.33333333333333,68.33333333333333,-17 days +00:00:00.000000000,-18 days +00:00:00.000000000,18218,17642,17642,2010/2011,20,9773,10214,1.2,5.5,13.0,4-3-3,4-3-3,H
0,1,1,1,7,2.33333333333,7,2.33333333333,9,4,6,32,1.68421052632,22,1.15789473684,1,0,1,5,2.5,2,1.0,9,4,6,32,1.68421052632,22,1.15789473684,30,Slow,Little,30,Short,Organised,55,Normal,60,Normal,55,Normal,Free Form,30,Deep,30,Contain,30,Narrow,Offside Trap,30,Slow,Little,30,Short,Free Form,50,Normal,55,Normal,65,Normal,Free Form,30,Deep,30,Contain,30,Narrow,Offside Trap,179.878181818,75.4199789091,180.570909091,77.11064,74.45454545454545,79.63636363636364,74.8,74.0,74.25,78.18181818181819,82.63636363636364,77.4,77.5,81.5,8 days 00:00:00.000000000,9 days 00:00:00.000000000,18219,17642,17642,2010/2011,20,9768,9772,3.3,3.1,2.25,4-2-3-1,4-1-3-2,A
0,0,1,1,2,1.0,4,2.0,8,8,3,33,1.73684210526,26,1.36842105263,2,1,0,6,2.0,3,1.0,8,8,3,33,1.73684210526,26,1.36842105263,30,Slow,Little,30,Short,Organised,55,Normal,50,Normal,60,Normal,Organised,30,Deep,30,Contain,30,Narrow,Cover,30,Slow,Little,30,Short,Organised,50,Normal,60,Normal,60,Normal,Organised,30,Deep,30,Contain,30,Narrow,Offside Trap,179.416363636,74.1829098182,183.110909091,77.4405250909,71.0909090909091,76.54545454545455,68.4,74.0,72.66666666666667,65.27272727272727,71.18181818181819,66.0,64.33333333333333,65.0,7 days 00:00:00.000000000,7 days 00:00:00.000000000,18221,17642,17642,2010/2011,20,10264,6403,1.7,3.5,5.0,4-3-3,4-3-3,A
0,0,1,2,3,1.0,4,1.33333333333,5,9,5,25,1.31578947368,34,1.78947368421,0,2,0,2,1.0,5,2.5,5,9,5,25,1.31578947368,34,1.78947368421,30,Slow,Little,30,Short,Organised,50,Normal,60,Normal,55,Normal,Organised,30,Deep,30,Contain,30,Narrow,Offside Trap,30,Slow,Little,30,Short,Organised,45,Normal,55,Normal,60,Normal,Organised,30,Deep,30,Contain,30,Narrow,Offside Trap,180.109090909,75.9148065455,181.956363636,79.0074792727,,,68.2,,71.0,,,,67.0,72.33333333333333,7 days 00:00:00.000000000,7 days 00:00:00.000000000,18224,17642,17642,2010/2011,20,10215,7841,2.1,3.2,3.6,4-3-3,4-3-3,A
0,0,3,0,3,1.0,8,2.66666666667,2,13,4,17,0.894736842105,36,1.89473684211,0,1,1,1,0.5,3,1.5,2,13,4,17,0.894736842105,36,1.89473684211,,,,,,,,,,,,,,,,,,,,,45,Balanced,Little,55,Mixed,Organised,50,Normal,60,Normal,45,Normal,Free Form,50,Medium,45,Press,60,Normal,Cover,181.032727273,76.1209847273,182.649090909,76.7395192727,,,,61.5,68.0,,,,65.66666666666667,60.666666666666664,7 days 00:00:00.000000000,6 days 00:00:00.000000000,18225,17642,17642,2010/2011,20,9765,2033,2.8,3.1,2.6,4-2-3-1,4-3-3,D
0,1,0,1,1,0.5,0,0.0,9,6,5,25,1.25,24,1.2,2,1,0,4,1.33333333333,5,1.66666666667,9,6,5,25,1.25,24,1.2,30,Slow,Little,30,Short,Organised,55,Normal,55,Normal,55,Normal,Organised,30,Deep,30,Contain,30,Narrow,Offside Trap,30,Slow,Little,30,Short,Organised,50,Normal,60,Normal,55,Normal,Organised,30,Deep,30,Contain,30,Narrow,Offside Trap,179.647272727,75.7086283636,178.261818182,74.9251512727,69.45454545454545,73.0,69.8,70.75,66.0,67.81818181818181,72.72727272727273,67.2,66.33333333333333,70.33333333333333,5 days 00:00:00.000000000,7 days 00:00:00.000000000,18227,17642,17642,2010/2011,21,7844,10215,1.65,3.6,5.5,4-1-3-2,4-3-3,A
0,0,1,1,0,0.0,1,0.5,5,5,10,23,1.15,23,1.15,1,1,1,6,2.0,4,1.33333333333,5,5,10,23,1.15,23,1.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.263636364,76.2859272727,181.032727273,76.1209847273,65.63636363636364,72.45454545454545,65.2,65.25,67.5,66.36363636363636,71.81818181818181,67.0,61.5,68.0,8 days 00:00:00.000000000,7 days 00:00:00.000000000,18230,17642,17642,2010/2011,21,10211,9765,1.8,3.4,4.75,4-1-3-2,4-2-3-1,A
0,1,1,0,1,0.5,1,0.5,7,8,5,17,0.85,23,1.15,0,2,1,2,0.666666666667,7,2.33333333333,7,8,5,17,0.85,23,1.15,45,Balanced,Little,30,Short,Organised,60,Normal,55,Normal,50,Normal,Organised,30,Deep,30,Contain,30,Narrow,Offside Trap,30,Slow,Little,30,Short,Organised,55,Normal,60,Normal,55,Normal,Free Form,30,Deep,30,Contain,30,Narrow,Offside Trap,180.34,75.6261570909,180.34,76.4508698182,70.0909090909091,76.45454545454545,70.8,70.33333333333333,68.66666666666667,76.0909090909091,81.27272727272727,76.0,74.0,77.25,6 days 00:00:00.000000000,32 days 00:00:00.000000000,18231,17642,17642,2010/2011,21,10214,9768,3.5,3.25,2.1,4-3-3,4-2-3-1,H
0,1,0,1,4,2.0,2,1.0,3,12,5,18,0.9,37,1.85,0,1,2,5,1.66666666667,7,2.33333333333,3,12,5,18,0.9,37,1.85,30,Slow,Little,30,Short,Organised,45,Normal,50,Normal,70,Lots,Organised,30,Deep,30,Contain,30,Narrow,Cover,30,Slow,Little,30,Short,Organised,55,Normal,50,Normal,60,Normal,Organised,30,Deep,30,Contain,30,Narrow,Cover,179.185454545,75.9148065455,181.263636364,75.0488581818,65.54545454545455,70.63636363636364,65.0,63.666666666666664,68.33333333333333,71.81818181818181,75.72727272727273,72.0,66.0,74.5,8 days 00:00:00.000000000,8 days 00:00:00.000000000,18232,17642,17642,2010/2011,21,9809,10264,3.5,3.25,2.1,4-3-3,4-2-3-1,D
0,1,0,1,4,2.0,3,1.5,6,5,9,19,0.95,18,0.9,1,1,1,3,1.0,2,0.666666666667,6,5,9,19,0.95,18,0.9,45,Balanced,Little,55,Mixed,Organised,50,Normal,60,Normal,45,Normal,Free Form,50,Medium,45,Press,60,Normal,Cover,30,Slow,Little,30,Short,Free Form,60,Normal,60,Normal,60,Normal,Free Form,30,Deep,30,Contain,30,Narrow,Offside Trap,182.187272727,78.1002952727,181.263636364,77.3580538182,,,,60.0,68.33333333333333,79.54545454545455,84.81818181818181,78.2,79.33333333333333,82.0,31 days 00:00:00.000000000,7 days 00:00:00.000000000,18233,17642,17642,2010/2011,21,2033,9773,7.0,4.33,1.44,4-3-3,4-3-3,A
0,2,0,0,4,2.0,0,0.0,19,0,2,49,2.33333333333,7,0.333333333333,3,0,0,6,2.0,0,0.0,19,0,2,49,2.33333333333,7,0.333333333333,30,Slow,Little,30,Short,Free Form,60,Normal,60,Normal,60,Normal,Free Form,30,Deep,30,Contain,30,Narrow,Offside Trap,30,Slow,Little,30,Short,Organised,55,Normal,55,Normal,55,Normal,Organised,30,Deep,30,Contain,30,Narrow,Offside Trap,181.032727273,76.4096341818,180.34,75.3787432727,78.72727272727273,84.36363636363636,77.8,79.33333333333333,79.66666666666667,70.18181818181819,73.63636363636364,69.4,69.5,71.5,8 days 00:00:00.000000000,7 days 00:00:00.000000000,18234,17642,17642,2010/2011,22,9773,7844,1.25,5.5,12.0,4-3-3,4-2-3-1,H
0,0,1,1,3,1.5,5,2.5,9,6,6,32,1.52380952381,25,1.19047619048,1,1,1,5,1.66666666667,3,1.0,9,6,6,32,1.52380952381,25,1.19047619048,30,Slow,Little,30,Short,Organised,55,Normal,60,Normal,55,Normal,Free Form,30,Deep,30,Contain,30,Narrow,Offside Trap,,,,,,,,,,,,,,,,,,,,,179.647272727,74.8014443636,181.032727273,76.203456,76.0,80.45454545454545,75.8,76.66666666666667,75.66666666666667,65.54545454545455,72.0909090909091,65.2,64.0,66.75,7 days 00:00:00.000000000,7 days 00:00:00.000000000,18235,17642,17642,2010/2011,22,9768,10211,1.44,4.2,7.5,4-3-3,4-2-3-1,H
0,0,2,1,3,1.0,6,2.0,8,9,4,34,1.61904761905,28,1.33333333333,1,0,1,2,1.0,1,0.5,8,9,4,34,1.61904761905,28,1.33333333333,30,Slow,Little,30,Short,Organised,55,Normal,50,Normal,60,Normal,Organised,30,Deep,30,Contain,30,Narrow,Cover,30,Slow,Little,30,Short,Free Form,50,Normal,55,Normal,65,Normal,Free Form,30,Deep,30,Contain,30,Narrow,Offside Trap,180.34,74.9663869091,182.418181818,78.5951229091,72.81818181818181,76.45454545454545,72.0,74.25,72.0,78.0,82.27272727272727,77.8,76.75,81.0,7 days 00:00:00.000000000,6 days 00:00:00.000000000,18237,17642,17642,2010/2011,22,10264,9772,4.33,3.4,1.85,4-4-2,4-1-3-2,H
