,home_V,home_D,home_E,home_GF,home_AVG_GF,home_GS,home_AVG_GS,home_VG,home_DG,home_EG,home_GFG,home_AVG_GFG,home_GSG,home_AVG_GSG,away_V,away_D,away_E,away_GF,away_AVG_GF,away_GS,away_AVG_GS,away_VG,away_DG,away_EG,away_GFG,away_AVG_GFG,away_GSG,away_AVG_GSG,h_buildUpPlaySpeed,h_buildUpPlaySpeedClass,h_buildUpPlayDribblingClass,h_buildUpPlayPassing,h_buildUpPlayPassingClass,h_buildUpPlayPositioningClass,h_chanceCreationPassing,h_chanceCreationPassingClass,h_chanceCreationCrossing,h_chanceCreationCrossingClass,h_chanceCreationShooting,h_chanceCreationShootingClass,h_chanceCreationPositioningClass,h_defencePressure,h_defencePressureClass,h_defenceAggression,h_defenceAggressionClass,h_defenceTeamWidth,h_defenceTeamWidthClass,h_defenceDefenderLineClass,a_buildUpPlaySpeed,a_buildUpPlaySpeedClass,a_buildUpPlayDribblingClass,a_buildUpPlayPassing,a_buildUpPlayPassingClass,a_buildUpPlayPositioningClass,a_chanceCreationPassing,a_chanceCreationPassingClass,a_chanceCreationCrossing,a_chanceCreationCrossingClass,a_chanceCreationShooting,a_chanceCreationShootingClass,a_chanceCreationPositioningClass,a_defencePressure,a_defencePressureClass,a_defenceAggression,a_defenceAggressionClass,a_defenceTeamWidth,a_defenceTeamWidthClass,a_defenceDefenderLineClass,h_avg_height,h_avg_weight,a_avg_height,a_avg_weight,h_overall,h_potential,h_def,h_mid,h_att,a_overall,a_potential,a_def,a_mid,a_att,h_date,a_date,id,country_id,league_id,season,stage,home_team_api_id,away_team_api_id,B365H,B365D,B365A,formation_h,formation_a,Output
0,1,1,0,5,2.5,5,2.5,6,5,2,17,1.30769230769,17,1.30769230769,1,1,1,4,1.33333333333,3,1.0,6,5,2,17,1.30769230769,17,1.30769230769,73,Fast,Little,55,Mixed,Organised,77,Risky,54,Normal,61,Normal,Organised,61,Medium,72,Double,50,Normal,Cover,58,Balanced,Normal,42,Mixed,Organised,64,Normal,61,Normal,37,Normal,Organised,55,Medium,59,Press,56,Normal,Cover,184.265454545,80.8630829091,185.650909091,81.9352094545,78.0,81.9090909090909,76.8,77.5,79.75,77.72727272727273,81.9090909090909,79.0,75.0,80.0,8 days 00:00:00.000000000,8 days 00:00:00.000000000,9998,7809,7809,2015/2016,14,8178,10189,1.62,4.2,5.25,4-2-3-1,4-4-2,D
0,0,2,1,4,1.33333333333,7,2.33333333333,2,8,3,17,1.30769230769,25,1.92307692308,1,1,0,5,2.5,5,2.5,2,8,3,17,1.30769230769,25,1.92307692308,59,Balanced,Normal,55,Mixed,Organised,49,Normal,62,Normal,55,Normal,Organised,34,Medium,50,Press,59,Normal,Cover,68,Fast,Normal,57,Mixed,Organised,69,Risky,66,Normal,50,Normal,Organised,66,Medium,46,Press,55,Normal,Cover,182.88,81.1104967273,185.881818182,79.4198356364,74.36363636363636,76.0909090909091,74.2,79.0,73.6,79.18181818181819,80.54545454545455,79.6,77.0,79.75,8 days 00:00:00.000000000,8 days 00:00:00.000000000,9999,7809,7809,2015/2016,14,8406,8721,3.3,3.4,2.2,4-1-4-1,4-2-2-2,D
0,0,2,0,1,0.5,4,2.0,4,8,1,13,1.0,25,1.92307692308,2,1,0,5,1.66666666667,8,2.66666666667,4,8,1,13,1.0,25,1.92307692308,56,Balanced,Normal,63,Mixed,Organised,68,Risky,66,Normal,58,Normal,Organised,63,Medium,47,Press,73,Wide,Cover,42,Balanced,Normal,52,Mixed,Organised,62,Normal,58,Normal,47,Normal,Organised,44,Medium,41,Press,49,Normal,Cover,183.803636364,78.925008,182.649090909,78.1827665455,74.0,76.45454545454545,75.0,71.75,76.0,73.0,76.45454545454545,74.8,68.5,73.0,7 days 00:00:00.000000000,8 days 00:00:00.000000000,10000,7809,7809,2015/2016,14,8697,9790,2.25,3.4,3.2,4-4-2,4-2-3-1,A
0,0,2,0,2,1.0,5,2.5,3,8,2,13,1.0,24,1.84615384615,2,1,0,4,1.33333333333,3,1.0,3,8,2,13,1.0,24,1.84615384615,48,Balanced,Normal,41,Mixed,Organised,38,Normal,51,Normal,40,Normal,Organised,35,Medium,50,Press,61,Normal,Cover,55,Balanced,Normal,46,Mixed,Organised,47,Normal,53,Normal,51,Normal,Organised,37,Medium,48,Press,49,Normal,Cover,183.341818182,78.7600654545,184.958181818,81.7702669091,73.81818181818181,76.36363636363636,75.4,76.5,70.5,71.0,72.63636363636364,71.0,72.66666666666667,69.33333333333333,7 days 00:00:00.000000000,6 days 00:00:00.000000000,10001,7809,7809,2015/2016,14,9904,8234,2.6,3.2,2.8,4-2-3-1,4-3-3,H
0,0,1,1,0,0.0,1,0.5,1,7,5,12,0.923076923077,20,1.53846153846,0,2,1,2,0.666666666667,5,1.66666666667,1,7,5,12,0.923076923077,20,1.53846153846,69,Fast,Normal,53,Mixed,Organised,66,Normal,62,Normal,59,Normal,Organised,63,Medium,61,Press,38,Normal,Cover,31,Slow,Normal,32,Short,Organised,38,Normal,26,Little,49,Normal,Free Form,41,Medium,48,Press,39,Normal,Cover,181.725454545,77.7291745455,181.725454545,76.0797490909,75.0909090909091,79.72727272727273,76.4,77.0,72.5,76.0,80.9090909090909,75.0,73.5,78.5,6 days 00:00:00.000000000,7 days 00:00:00.000000000,10002,7809,7809,2015/2016,14,8226,9788,3.1,3.5,2.25,4-2-3-1,4-2-2-2,D
0,1,2,0,3,1.0,5,1.66666666667,5,6,2,18,1.38461538462,19,1.46153846154,0,0,2,3,1.5,3,1.5,5,6,2,18,1.38461538462,19,1.46153846154,60,Balanced,Normal,53,Mixed,Organised,49,Normal,40,Normal,44,Normal,Organised,55,Medium,62,Press,47,Normal,Cover,51,Balanced,Normal,38,Mixed,Organised,47,Normal,58,Normal,40,Normal,Organised,48,Medium,42,Press,55,Normal,Cover,180.570909091,76.4921054545,184.265454545,79.2961287273,73.45454545454545,77.45454545454545,72.4,74.0,74.5,74.63636363636364,76.9090909090909,75.2,73.0,74.75,7 days 00:00:00.000000000,7 days 00:00:00.000000000,10003,7809,7809,2015/2016,14,9905,9810,2.2,3.5,3.2,4-2-3-1,4-2-3-1,H
0,0,1,1,1,0.5,2,1.0,3,5,5,14,1.07692307692,19,1.46153846154,1,2,0,3,1.0,5,1.66666666667,3,5,5,14,1.07692307692,19,1.46153846154,59,Balanced,Normal,77,Long,Organised,52,Normal,77,Lots,45,Normal,Organised,32,Deep,56,Press,41,Normal,Cover,59,Balanced,Normal,65,Mixed,Organised,57,Normal,36,Normal,71,Lots,Organised,42,Medium,56,Press,51,Normal,Cover,183.341818182,78.8837723636,184.496363636,79.1311861818,71.0,72.54545454545455,72.0,69.5,70.5,75.27272727272727,79.54545454545455,75.8,75.0,74.75,5 days 00:00:00.000000000,6 days 00:00:00.000000000,10004,7809,7809,2015/2016,14,8262,8722,2.9,3.1,2.6,4-2-2-2,4-2-3-1,D
0,0,1,1,2,1.0,4,2.0,6,5,3,18,1.28571428571,20,1.42857142857,0,2,1,4,1.33333333333,7,2.33333333333,6,5,3,18,1.28571428571,20,1.42857142857,58,Balanced,Normal,42,Mixed,Organised,64,Normal,61,Normal,37,Normal,Organised,55,Medium,59,Press,56,Normal,Cover,48,Balanced,Normal,41,Mixed,Organised,38,Normal,51,Normal,40,Normal,Organised,35,Medium,50,Press,61,Normal,Cover,185.189090909,81.6877956364,185.42,79.9558989091,78.36363636363636,82.27272727272727,79.0,77.5,78.0,74.18181818181819,76.0909090909091,75.4,76.5,71.5,5 days 00:00:00.000000000,6 days 00:00:00.000000000,10005,7809,7809,2015/2016,15,10189,9904,1.6,4.0,5.75,4-2-3-1,4-2-3-1,H
0,2,0,1,5,1.66666666667,2,0.666666666667,7,5,2,28,2.0,22,1.57142857143,1,0,1,7,3.5,4,2.0,7,5,2,28,2.0,22,1.57142857143,31,Slow,Normal,32,Short,Organised,38,Normal,26,Little,49,Normal,Free Form,41,Medium,48,Press,39,Normal,Cover,45,Balanced,Little,28,Short,Free Form,37,Normal,31,Little,22,Little,Free Form,72,High,53,Press,59,Normal,Cover,182.418181818,76.3683985455,183.803636364,79.0074792727,74.54545454545455,80.36363636363636,72.66666666666667,76.25,79.0,84.0909090909091,85.36363636363636,85.2,84.66666666666667,81.66666666666667,7 days 00:00:00.000000000,7 days 00:00:00.000000000,10006,7809,7809,2015/2016,15,9788,9823,9.0,5.25,1.33,5-4-1,4-3-2-1,H
0,2,0,0,8,4.0,1,0.5,7,3,4,23,1.64285714286,15,1.07142857143,1,1,1,1,0.333333333333,2,0.666666666667,7,3,4,23,1.64285714286,15,1.07142857143,68,Fast,Normal,57,Mixed,Organised,69,Risky,66,Normal,50,Normal,Organised,66,Medium,46,Press,55,Normal,Cover,71,Fast,Normal,40,Mixed,Organised,70,Risky,44,Normal,49,Normal,Free Form,65,Medium,71,Double,40,Normal,Cover,185.650909091,79.0899505455,183.341818182,79.0899505455,79.72727272727273,82.0,81.0,78.0,80.0,80.54545454545455,82.45454545454545,79.2,79.0,83.0,6 days 00:00:00.000000000,6 days 00:00:00.000000000,10007,7809,7809,2015/2016,15,8721,9789,4.0,4.33,1.75,4-5-1,4-2-3-1,A
0,1,1,0,4,2.0,3,1.5,6,5,3,17,1.21428571429,18,1.28571428571,2,0,1,5,1.66666666667,2,0.666666666667,6,5,3,17,1.21428571429,18,1.28571428571,42,Balanced,Normal,52,Mixed,Organised,62,Normal,58,Normal,47,Normal,Organised,44,Medium,41,Press,49,Normal,Cover,60,Balanced,Normal,53,Mixed,Organised,49,Normal,40,Normal,44,Normal,Organised,55,Medium,62,Press,47,Normal,Cover,182.649090909,78.0590596364,180.570909091,76.657048,72.45454545454545,75.63636363636364,74.2,68.5,72.25,73.63636363636364,77.36363636363636,72.8,73.5,74.75,7 days 00:00:00.000000000,7 days 00:00:00.000000000,10008,7809,7809,2015/2016,15,9790,9905,2.25,3.4,3.2,4-2-3-1,4-2-3-1,A
0,1,1,0,2,1.0,4,2.0,3,10,1,18,1.28571428571,35,2.5,0,3,0,4,1.33333333333,12,4.0,3,10,1,18,1.28571428571,35,2.5,59,Balanced,Normal,41,Mixed,Organised,58,Normal,66,Normal,48,Normal,Organised,41,Medium,44,Press,32,Narrow,Cover,56,Balanced,Normal,63,Mixed,Organised,68,Risky,66,Normal,58,Normal,Organised,63,Medium,47,Press,73,Wide,Cover,184.727272727,79.2136574545,183.341818182,78.3064734545,74.72727272727273,78.27272727272727,74.0,76.5,74.75,74.9090909090909,77.45454545454545,75.4,74.0,74.6,7 days 00:00:00.000000000,8 days 00:00:00.000000000,10009,7809,7809,2015/2016,15,10269,8697,1.95,3.75,3.75,4-2-3-1,4-1-4-1,D
0,0,1,1,1,0.5,3,1.5,3,6,5,18,1.28571428571,22,1.57142857143,1,1,1,3,1.0,3,1.0,3,6,5,18,1.28571428571,22,1.57142857143,51,Balanced,Normal,38,Mixed,Organised,47,Normal,58,Normal,40,Normal,Organised,48,Medium,42,Press,55,Normal,Cover,59,Balanced,Normal,77,Long,Organised,52,Normal,77,Lots,45,Normal,Organised,32,Deep,56,Press,41,Normal,Cover,183.341818182,78.7600654545,183.110909091,78.9662436364,74.63636363636364,77.72727272727273,75.2,75.5,73.5,70.72727272727273,72.36363636363636,71.4,69.5,70.5,8 days 00:00:00.000000000,9 days 00:00:00.000000000,10010,7809,7809,2015/2016,15,9810,8262,1.91,3.4,4.33,4-2-3-1,4-2-3-1,A
0,0,0,2,0,0.0,0,0.0,5,4,5,15,1.07142857143,18,1.28571428571,1,1,1,2,0.666666666667,5,1.66666666667,5,4,5,15,1.07142857143,18,1.28571428571,59,Balanced,Normal,65,Mixed,Organised,57,Normal,36,Normal,71,Lots,Organised,42,Medium,56,Press,51,Normal,Cover,59,Balanced,Normal,55,Mixed,Organised,49,Normal,62,Normal,55,Normal,Organised,34,Medium,50,Press,59,Normal,Cover,183.572727273,78.8013010909,182.88,81.1104967273,75.0909090909091,78.9090909090909,75.8,74.0,75.5,74.36363636363636,76.0909090909091,74.2,75.5,74.0,8 days 00:00:00.000000000,6 days 00:00:00.000000000,10011,7809,7809,2015/2016,15,8722,8406,2.2,3.3,3.4,4-4-2,4-2-3-1,A
0,1,1,0,2,1.0,4,2.0,7,5,2,18,1.28571428571,17,1.21428571429,2,1,0,4,1.33333333333,3,1.0,7,5,2,18,1.28571428571,17,1.21428571429,47,Balanced,Normal,55,Mixed,Organised,59,Normal,68,Lots,45,Normal,Organised,50,Medium,45,Press,57,Normal,Cover,73,Fast,Little,55,Mixed,Organised,77,Risky,54,Normal,61,Normal,Organised,61,Medium,72,Double,50,Normal,Cover,181.263636364,73.6880821818,184.727272727,81.3991461818,73.27272727272727,77.0909090909091,71.2,76.0,74.5,77.81818181818181,82.54545454545455,77.0,78.5,78.5,7 days 00:00:00.000000000,6 days 00:00:00.000000000,10012,7809,7809,2015/2016,15,8177,8178,3.75,3.4,2.05,4-2-2-2,4-2-2-2,H
0,1,1,0,3,1.5,2,1.0,5,5,4,10,0.714285714286,14,1.0,0,1,2,1,0.333333333333,5,1.66666666667,5,5,4,10,0.714285714286,14,1.0,55,Balanced,Normal,46,Mixed,Organised,47,Normal,53,Normal,51,Normal,Organised,37,Medium,48,Press,49,Normal,Cover,69,Fast,Normal,53,Mixed,Organised,66,Normal,62,Normal,59,Normal,Organised,63,Medium,61,Press,38,Normal,Cover,184.496363636,80.8630829091,181.725454545,77.7291745455,71.36363636363636,73.45454545454545,71.0,72.66666666666667,70.66666666666667,75.18181818181819,79.72727272727273,76.2,77.0,73.0,7 days 00:00:00.000000000,7 days 00:00:00.000000000,10013,7809,7809,2015/2016,15,8234,8226,2.25,3.3,3.3,4-3-3,4-2-3-1,D
0,2,0,0,6,3.0,0,0.0,13,1,1,43,2.86666666667,8,0.533333333333,1,1,1,4,1.33333333333,4,1.33333333333,13,1,1,43,2.86666666667,8,0.533333333333,45,Balanced,Little,28,Short,Free Form,37,Normal,31,Little,22,Little,Free Form,72,High,53,Press,59,Normal,Cover,55,Balanced,Normal,46,Mixed,Organised,47,Normal,53,Normal,51,Normal,Organised,37,Medium,48,Press,49,Normal,Cover,183.110909091,77.3580538182,183.110909091,80.6156690909,82.63636363636364,85.0909090909091,84.4,84.0,80.6,71.27272727272727,73.0909090909091,71.0,72.33333333333333,70.66666666666667,7 days 00:00:00.000000000,7 days 00:00:00.000000000,10014,7809,7809,2015/2016,16,9823,8234,1.07,13.0,29.0,4-1-4-1,4-3-3,H
0,2,0,0,7,3.5,3,1.5,11,2,2,42,2.8,20,1.33333333333,2,1,0,6,2.0,5,1.66666666667,11,2,2,42,2.8,20,1.33333333333,71,Fast,Normal,40,Mixed,Organised,70,Risky,44,Normal,49,Normal,Free Form,65,Medium,71,Double,40,Normal,Cover,51,Balanced,Normal,38,Mixed,Organised,47,Normal,58,Normal,40,Normal,Organised,48,Medium,42,Press,55,Normal,Cover,182.88,78.3889447273,184.265454545,79.1724218182,81.0,83.54545454545455,80.6,78.66666666666667,84.0,73.81818181818181,76.0,71.6,74.0,76.5,8 days 00:00:00.000000000,7 days 00:00:00.000000000,10015,7809,7809,2015/2016,16,9789,9810,1.17,8.0,15.0,4-3-2-1,4-2-3-1,H
0,0,1,1,2,1.0,3,1.5,6,6,3,19,1.26666666667,20,1.33333333333,1,2,0,5,1.66666666667,5,1.66666666667,6,6,3,19,1.26666666667,20,1.33333333333,73,Fast,Little,55,Mixed,Organised,77,Risky,54,Normal,61,Normal,Organised,61,Medium,72,Double,50,Normal,Cover,31,Slow,Normal,32,Short,Organised,38,Normal,26,Little,49,Normal,Free Form,41,Medium,48,Press,39,Normal,Cover,184.034545455,79.0074792727,181.032727273,75.6261570909,79.27272727272727,83.18181818181819,78.8,79.0,80.0,76.0909090909091,81.18181818181819,76.0,73.5,77.5,7 days 00:00:00.000000000,7 days 00:00:00.000000000,10016,7809,7809,2015/2016,16,8178,9788,1.95,3.75,3.75,4-2-2-2,4-2-2-2,H
0,2,1,0,9,3.0,3,1.0,7,4,4,24,1.6,17,1.13333333333,0,1,1,0,0.0,2,1.0,7,4,4,24,1.6,17,1.13333333333,68,Fast,Normal,57,Mixed,Organised,69,Risky,66,Normal,50,Normal,Organised,66,Medium,46,Press,55,Normal,Cover,42,Balanced,Normal,52,Mixed,Organised,62,Normal,58,Normal,47,Normal,Organised,44,Medium,41,Press,49,Normal,Cover,185.189090909,78.5126516364,182.187272727,77.6467032727,79.36363636363636,81.0,79.6,78.0,79.4,73.18181818181819,76.63636363636364,75.2,68.5,73.0,7 days 00:00:00.000000000,7 days 00:00:00.000000000,10017,7809,7809,2015/2016,16,8721,9790,1.57,4.2,5.75,4-1-4-1,4-2-3-1,D
0,0,1,2,4,1.33333333333,5,1.66666666667,3,8,4,18,1.2,25,1.66666666667,2,0,0,5,2.5,0,0.0,3,8,4,18,1.2,25,1.66666666667,59,Balanced,Normal,55,Mixed,Organised,49,Normal,62,Normal,55,Normal,Organised,34,Medium,50,Press,59,Normal,Cover,58,Balanced,Normal,42,Mixed,Organised,64,Normal,61,Normal,37,Normal,Organised,55,Medium,59,Press,56,Normal,Cover,183.110909091,81.1104967273,185.189090909,81.6877956364,74.0909090909091,76.0,73.6,79.0,73.6,78.18181818181819,82.63636363636364,78.6,77.5,78.0,8 days 00:00:00.000000000,9 days 00:00:00.000000000,10018,7809,7809,2015/2016,16,8406,10189,2.63,3.5,2.63,4-1-4-1,4-2-3-1,H
0,0,2,0,2,1.0,6,3.0,4,9,2,15,1.0,29,1.93333333333,1,1,1,3,1.0,8,2.66666666667,4,9,2,15,1.0,29,1.93333333333,56,Balanced,Normal,63,Mixed,Organised,68,Risky,66,Normal,58,Normal,Organised,63,Medium,47,Press,73,Wide,Cover,59,Balanced,Normal,65,Mixed,Organised,57,Normal,36,Normal,71,Lots,Organised,42,Medium,56,Press,51,Normal,Cover,184.727272727,78.7600654545,185.189090909,79.2961287273,73.36363636363636,77.18181818181819,75.4,74.0,71.2,75.0,78.0,75.8,75.0,74.0,6 days 00:00:00.000000000,7 days 00:00:00.000000000,10019,7809,7809,2015/2016,16,8697,8722,2.5,3.3,2.88,4-1-4-1,4-2-3-1,D
0,0,0,2,3,1.5,3,1.5,1,7,7,16,1.06666666667,24,1.6,0,1,2,1,0.333333333333,2,0.666666666667,1,7,7,16,1.06666666667,24,1.6,69,Fast,Normal,53,Mixed,Organised,66,Normal,62,Normal,59,Normal,Organised,63,Medium,61,Press,38,Normal,Cover,48,Balanced,Normal,41,Mixed,Organised,38,Normal,51,Normal,40,Normal,Organised,35,Medium,50,Press,61,Normal,Cover,181.494545455,77.9353527273,186.112727273,79.8734276364,75.0909090909091,80.0,76.2,75.0,72.5,73.0909090909091,76.27272727272727,74.8,76.5,69.25,7 days 00:00:00.000000000,8 days 00:00:00.000000000,10020,7809,7809,2015/2016,16,8226,9904,1.8,3.5,4.5,4-5-1,4-2-3-1,H
0,2,0,0,4,2.0,1,0.5,7,6,2,23,1.53333333333,21,1.4,1,0,2,6,2.0,4,1.33333333333,7,6,2,23,1.53333333333,21,1.4,60,Balanced,Normal,53,Mixed,Organised,49,Normal,40,Normal,44,Normal,Organised,55,Medium,62,Press,47,Normal,Cover,59,Balanced,Normal,41,Mixed,Organised,58,Normal,66,Normal,48,Normal,Organised,41,Medium,44,Press,32,Narrow,Cover,180.109090909,75.749864,184.496363636,78.6363585455,74.9090909090909,77.9090909090909,75.4,74.0,74.75,74.9090909090909,77.27272727272727,74.6,76.5,74.5,6 days 00:00:00.000000000,5 days 00:00:00.000000000,10021,7809,7809,2015/2016,16,9905,10269,2.05,3.6,3.5,4-2-3-1,4-2-3-1,D
0,0,0,2,1,0.5,1,0.5,4,5,6,15,1.0,19,1.26666666667,1,2,0,2,0.666666666667,5,1.66666666667,4,5,6,15,1.0,19,1.26666666667,59,Balanced,Normal,77,Long,Organised,52,Normal,77,Lots,45,Normal,Organised,32,Deep,56,Press,41,Normal,Cover,47,Balanced,Normal,55,Mixed,Organised,59,Normal,68,Lots,45,Normal,Organised,50,Medium,45,Press,57,Normal,Cover,182.418181818,78.3477090909,182.418181818,75.2138007273,71.18181818181819,72.81818181818181,72.2,69.5,70.75,73.54545454545455,77.0,71.0,76.0,75.5,6 days 00:00:00.000000000,7 days 00:00:00.000000000,10022,7809,7809,2015/2016,16,8262,8177,3.1,3.1,2.5,4-2-3-1,4-2-3-1,A
0,1,1,0,4,2.0,4,2.0,7,6,3,22,1.375,23,1.4375,0,2,1,4,1.33333333333,6,2.0,7,6,3,22,1.375,23,1.4375,58,Balanced,Normal,42,Mixed,Organised,64,Normal,61,Normal,37,Normal,Organised,55,Medium,59,Press,56,Normal,Cover,69,Fast,Normal,53,Mixed,Organised,66,Normal,62,Normal,59,Normal,Organised,63,Medium,61,Press,38,Normal,Cover,186.112727273,82.8836290909,181.263636364,76.7395192727,78.54545454545455,82.0909090909091,78.6,77.5,79.0,74.9090909090909,79.81818181818181,76.2,75.0,71.5,5 days 00:00:00.000000000,6 days 00:00:00.000000000,10023,7809,7809,2015/2016,17,10189,8226,1.67,4.0,5.0,4-2-2-2,4-5-1,H
0,2,0,1,5,1.66666666667,2,0.666666666667,8,6,2,31,1.9375,28,1.75,0,1,1,3,1.5,8,4.0,8,6,2,31,1.9375,28,1.75,31,Slow,Normal,32,Short,Organised,38,Normal,26,Little,49,Normal,Free Form,41,Medium,48,Press,39,Normal,Cover,59,Balanced,Normal,77,Long,Organised,52,Normal,77,Lots,45,Normal,Organised,32,Deep,56,Press,41,Normal,Cover,182.187272727,76.5333410909,183.341818182,78.8837723636,75.54545454545455,80.18181818181819,72.0,77.75,80.0,71.27272727272727,72.72727272727273,72.2,70.0,70.75,8 days 00:00:00.000000000,8 days 00:00:00.000000000,10024,7809,7809,2015/2016,17,9788,8262,1.5,4.33,6.5,4-4-2,4-2-3-1,H
0,1,1,0,4,2.0,4,2.0,6,6,4,19,1.1875,22,1.375,1,0,2,5,1.66666666667,3,1.0,6,6,4,19,1.1875,22,1.375,42,Balanced,Normal,52,Mixed,Organised,62,Normal,58,Normal,47,Normal,Organised,44,Medium,41,Press,49,Normal,Cover,59,Balanced,Normal,55,Mixed,Organised,49,Normal,62,Normal,55,Normal,Organised,34,Medium,50,Press,59,Normal,Cover,181.956363636,76.3683985455,183.110909091,81.0280254545,74.18181818181819,76.54545454545455,75.6,68.5,75.25,74.18181818181819,75.81818181818181,74.2,79.0,73.2,7 days 00:00:00.000000000,6 days 00:00:00.000000000,10025,7809,7809,2015/2016,17,9790,8406,2.4,3.3,3.0,4-2-3-1,4-1-4-1,A
0,0,1,1,1,0.5,5,2.5,3,10,3,19,1.1875,36,2.25,0,2,1,1,0.333333333333,8,2.66666666667,3,10,3,19,1.1875,36,2.25,59,Balanced,Normal,41,Mixed,Organised,58,Normal,66,Normal,48,Normal,Organised,41,Medium,44,Press,32,Narrow,Cover,68,Fast,Normal,57,Mixed,Organised,69,Risky,66,Normal,50,Normal,Organised,66,Medium,46,Press,55,Normal,Cover,185.189090909,78.6363585455,186.574545455,79.0487149091,74.9090909090909,77.36363636363636,74.6,75.0,75.25,78.81818181818181,80.63636363636364,78.8,77.0,79.75,8 days 00:00:00.000000000,7 days 00:00:00.000000000,10026,7809,7809,2015/2016,17,10269,8721,3.5,3.6,2.0,4-2-3-1,4-2-3-1,H
0,0,2,0,1,0.5,4,2.0,3,8,5,19,1.1875,27,1.6875,0,2,1,2,0.666666666667,6,2.0,3,8,5,19,1.1875,27,1.6875,51,Balanced,Normal,38,Mixed,Organised,47,Normal,58,Normal,40,Normal,Organised,48,Medium,42,Press,55,Normal,Cover,56,Balanced,Normal,63,Mixed,Organised,68,Risky,66,Normal,58,Normal,Organised,63,Medium,47,Press,73,Wide,Cover,184.265454545,80.3682552727,184.727272727,80.7806116364,74.72727272727273,77.0,74.2,74.5,75.5,72.18181818181819,76.63636363636364,72.6,69.75,76.0,6 days 00:00:00.000000000,7 days 00:00:00.000000000,10027,7809,7809,2015/2016,17,9810,8697,2.25,3.4,3.2,4-2-3-1,4-4-2,H
0,0,1,1,0,0.0,1,0.5,5,5,6,16,1.0,20,1.25,1,0,2,3,1.0,2,0.666666666667,5,5,6,16,1.0,20,1.25,59,Balanced,Normal,65,Mixed,Organised,57,Normal,36,Normal,71,Lots,Organised,42,Medium,56,Press,51,Normal,Cover,71,Fast,Normal,40,Mixed,Organised,70,Risky,44,Normal,49,Normal,Free Form,65,Medium,71,Double,40,Normal,Cover,184.265454545,79.2136574545,182.88,78.8837723636,74.27272727272727,78.36363636363636,75.5,72.66666666666667,73.0,79.81818181818181,82.9090909090909,79.8,77.0,82.66666666666667,7 days 00:00:00.000000000,6 days 00:00:00.000000000,10028,7809,7809,2015/2016,17,8722,9789,7.0,4.75,1.44,5-3-2,4-3-3,H
0,1,1,0,5,2.5,3,1.5,4,10,2,18,1.125,28,1.75,0,3,0,2,0.666666666667,6,2.0,4,10,2,18,1.125,28,1.75,48,Balanced,Normal,41,Mixed,Organised,38,Normal,51,Normal,40,Normal,Organised,35,Medium,50,Press,61,Normal,Cover,45,Balanced,Little,28,Short,Free Form,37,Normal,31,Little,22,Little,Free Form,72,High,53,Press,59,Normal,Cover,184.727272727,79.7497207273,184.265454545,78.5951229091,74.45454545454545,76.27272727272727,74.8,76.5,73.0,83.36363636363636,85.18181818181819,83.75,81.5,85.33333333333333,7 days 00:00:00.000000000,7 days 00:00:00.000000000,10029,7809,7809,2015/2016,17,9904,9823,15.0,6.5,1.2,4-2-3-1,3-4-3,A
0,2,0,0,3,1.5,1,0.5,9,5,2,24,1.5,18,1.125,2,1,0,7,2.33333333333,3,1.0,9,5,2,24,1.5,18,1.125,47,Balanced,Normal,55,Mixed,Organised,59,Normal,68,Lots,45,Normal,Organised,50,Medium,45,Press,57,Normal,Cover,60,Balanced,Normal,53,Mixed,Organised,49,Normal,40,Normal,44,Normal,Organised,55,Medium,62,Press,47,Normal,Cover,182.187272727,74.84268,181.263636364,77.11064,74.9090909090909,77.54545454545455,74.0,76.0,75.5,74.81818181818181,78.0909090909091,75.4,74.0,74.5,8 days 00:00:00.000000000,9 days 00:00:00.000000000,10030,7809,7809,2015/2016,17,8177,9905,2.15,3.4,3.4,4-2-3-1,4-2-3-1,H
0,1,0,1,4,2.0,2,1.0,5,6,5,11,0.6875,17,1.0625,0,2,1,0,0.0,6,2.0,5,6,5,11,0.6875,17,1.0625,55,Balanced,Normal,46,Mixed,Organised,47,Normal,53,Normal,51,Normal,Organised,37,Medium,48,Press,49,Normal,Cover,73,Fast,Little,55,Mixed,Organised,77,Risky,54,Normal,61,Normal,Organised,61,Medium,72,Double,50,Normal,Cover,181.494545455,80.3270196364,183.572727273,78.925008,71.9090909090909,74.27272727272727,72.2,71.0,72.0,79.0,83.18181818181819,78.2,78.5,80.25,7 days 00:00:00.000000000,7 days 00:00:00.000000000,10031,7809,7809,2015/2016,17,8234,8178,4.75,3.5,1.8,4-2-2-2,4-2-2-2,A
0,2,1,0,5,1.66666666667,4,1.33333333333,8,6,3,23,1.35294117647,23,1.35294117647,0,1,1,2,1.0,3,1.5,8,6,3,23,1.35294117647,23,1.35294117647,58,Balanced,Normal,42,Mixed,Organised,64,Normal,61,Normal,37,Normal,Organised,55,Medium,59,Press,56,Normal,Cover,56,Balanced,Normal,63,Mixed,Organised,68,Risky,66,Normal,58,Normal,Organised,63,Medium,47,Press,73,Wide,Cover,185.189090909,81.7702669091,185.650909091,80.4094909091,77.63636363636364,82.18181818181819,77.4,77.5,78.0,73.9090909090909,77.63636363636364,76.0,70.25,76.0,37 days 00:00:00.000000000,36 days 00:00:00.000000000,10032,7809,7809,2015/2016,18,10189,8697,1.67,4.0,5.0,4-2-3-1,4-4-2,A
