,home_V,home_D,home_E,home_GF,home_AVG_GF,home_GS,home_AVG_GS,home_VG,home_DG,home_EG,home_GFG,home_AVG_GFG,home_GSG,home_AVG_GSG,away_V,away_D,away_E,away_GF,away_AVG_GF,away_GS,away_AVG_GS,away_VG,away_DG,away_EG,away_GFG,away_AVG_GFG,away_GSG,away_AVG_GSG,h_buildUpPlaySpeed,h_buildUpPlaySpeedClass,h_buildUpPlayDribblingClass,h_buildUpPlayPassing,h_buildUpPlayPassingClass,h_buildUpPlayPositioningClass,h_chanceCreationPassing,h_chanceCreationPassingClass,h_chanceCreationCrossing,h_chanceCreationCrossingClass,h_chanceCreationShooting,h_chanceCreationShootingClass,h_chanceCreationPositioningClass,h_defencePressure,h_defencePressureClass,h_defenceAggression,h_defenceAggressionClass,h_defenceTeamWidth,h_defenceTeamWidthClass,h_defenceDefenderLineClass,a_buildUpPlaySpeed,a_buildUpPlaySpeedClass,a_buildUpPlayDribblingClass,a_buildUpPlayPassing,a_buildUpPlayPassingClass,a_buildUpPlayPositioningClass,a_chanceCreationPassing,a_chanceCreationPassingClass,a_chanceCreationCrossing,a_chanceCreationCrossingClass,a_chanceCreationShooting,a_chanceCreationShootingClass,a_chanceCreationPositioningClass,a_defencePressure,a_defencePressureClass,a_defenceAggression,a_defenceAggressionClass,a_defenceTeamWidth,a_defenceTeamWidthClass,a_defenceDefenderLineClass,h_avg_height,h_avg_weight,a_avg_height,a_avg_weight,h_overall,h_potential,h_def,h_mid,h_att,a_overall,a_potential,a_def,a_mid,a_att,a_date,h_date,id,country_id,league_id,season,stage,home_team_api_id,away_team_api_id,B365H,B365D,B365A,formation_h,formation_a,Output
0,2,0,0,6,3.0,1,0.5,20,8,8,65,1.80555555556,38,1.05555555556,2,1,0,6,2.0,3,1.0,20,8,8,65,1.80555555556,38,1.05555555556,46,Balanced,Little,38,Mixed,Organised,52,Normal,73,Lots,37,Normal,Free Form,37,Medium,60,Press,68,Wide,Cover,28,Slow,Little,36,Mixed,Organised,60,Normal,52,Normal,59,Normal,Organised,48,Medium,53,Press,70,Wide,Cover,182.187272727,75.8323352727,182.649090909,76.6982836364,76.18181818181819,79.54545454545455,75.8,77.0,76.25,77.72727272727273,80.45454545454545,77.4,75.0,79.5,6 days 00:00:00.000000000,9 days 00:00:00.000000000,23723,21518,21518,2013/2014,37,8315,8560,1.75,3.75,4.5,4-2-3-1,4-2-3-1,D
0,1,1,0,1,0.5,3,1.5,11,20,5,31,0.861111111111,54,1.5,0,2,1,2,0.666666666667,9,3.0,11,20,5,31,0.861111111111,54,1.5,52,Balanced,Little,37,Mixed,Organised,72,Risky,76,Lots,52,Normal,Organised,49,Medium,45,Press,68,Wide,Cover,46,Balanced,Little,65,Mixed,Organised,57,Normal,54,Normal,40,Normal,Organised,37,Medium,53,Press,45,Normal,Cover,181.956363636,77.564232,180.109090909,74.5540305455,72.9090909090909,77.0909090909091,72.2,71.5,74.5,68.54545454545455,70.27272727272727,70.4,61.0,68.2,7 days 00:00:00.000000000,6 days 00:00:00.000000000,23724,21518,21518,2013/2014,37,7878,9865,1.91,3.5,4.0,4-2-3-1,4-1-4-1,A
0,0,2,0,0,0.0,3,1.5,5,24,7,31,0.861111111111,73,2.02777777778,0,3,0,4,1.33333333333,9,3.0,5,24,7,31,0.861111111111,73,2.02777777778,59,Balanced,Little,37,Mixed,Organised,59,Normal,43,Normal,53,Normal,Organised,58,Medium,49,Press,58,Normal,Cover,55,Balanced,Little,54,Mixed,Organised,58,Normal,73,Lots,41,Normal,Organised,51,Medium,50,Press,60,Normal,Cover,181.725454545,79.4198356364,179.416363636,74.1416741818,72.36363636363636,75.0909090909091,73.0,70.0,73.66666666666667,71.27272727272727,74.27272727272727,71.8,72.5,70.0,8 days 00:00:00.000000000,7 days 00:00:00.000000000,23725,21518,21518,2013/2014,37,8603,10281,3.6,3.5,2.0,4-3-3,4-2-3-1,H
0,0,1,1,3,1.5,4,2.0,11,17,8,39,1.08333333333,47,1.30555555556,0,3,0,2,0.666666666667,7,2.33333333333,11,17,8,39,1.08333333333,47,1.30555555556,50,Balanced,Little,44,Mixed,Organised,52,Normal,60,Normal,40,Normal,Free Form,37,Medium,40,Press,45,Normal,Cover,38,Balanced,Little,52,Mixed,Organised,55,Normal,59,Normal,54,Normal,Organised,47,Medium,52,Press,69,Wide,Cover,179.416363636,75.4199789091,180.801818182,75.2550363636,73.45454545454545,76.45454545454545,73.8,72.75,74.0,71.9090909090909,74.18181818181819,73.8,70.5,70.0,8 days 00:00:00.000000000,8 days 00:00:00.000000000,23726,21518,21518,2013/2014,37,8558,8371,2.3,3.25,3.1,4-4-2,4-4-2,D
0,1,0,1,6,3.0,3,1.5,13,16,7,46,1.27777777778,52,1.44444444444,2,1,0,6,2.0,5,1.66666666667,13,16,7,46,1.27777777778,52,1.44444444444,53,Balanced,Little,62,Mixed,Organised,59,Normal,68,Lots,52,Normal,Free Form,42,Medium,52,Press,68,Wide,Cover,50,Balanced,Little,41,Mixed,Organised,68,Risky,54,Normal,72,Lots,Free Form,39,Medium,49,Press,65,Normal,Cover,177.338181818,74.6365018182,182.418181818,78.5126516364,72.72727272727273,76.45454545454545,70.6,74.0,74.75,81.0,83.45454545454545,80.2,81.33333333333333,82.0,7 days 00:00:00.000000000,8 days 00:00:00.000000000,23727,21518,21518,2013/2014,37,9910,8633,6.5,5.0,1.4,4-2-3-1,4-3-2-1,H
0,1,1,0,2,1.0,1,0.5,11,17,9,38,1.02702702703,46,1.24324324324,0,2,1,1,0.333333333333,5,1.66666666667,11,17,9,38,1.02702702703,46,1.24324324324,45,Balanced,Little,36,Mixed,Organised,72,Risky,69,Lots,50,Normal,Organised,64,Medium,58,Press,42,Normal,Cover,57,Balanced,Little,63,Mixed,Organised,55,Normal,61,Normal,52,Normal,Organised,47,Medium,52,Press,56,Normal,Cover,179.878181818,73.3581970909,182.649090909,76.7807549091,74.36363636363636,77.18181818181819,77.8,71.5,71.5,73.63636363636364,74.54545454545455,74.4,75.0,72.0,6 days 00:00:00.000000000,5 days 00:00:00.000000000,23728,21518,21518,2013/2014,38,9864,8581,1.91,3.4,4.0,4-2-3-1,4-2-3-1,H
0,1,0,1,4,2.0,3,1.5,27,5,5,99,2.67567567568,32,0.864864864865,1,1,1,3,1.0,3,1.0,27,5,5,99,2.67567567568,32,0.864864864865,35,Balanced,Little,32,Short,Free Form,37,Normal,31,Little,35,Normal,Free Form,61,Medium,63,Press,65,Normal,Cover,47,Balanced,Little,51,Mixed,Organised,70,Risky,65,Normal,54,Normal,Organised,52,Medium,37,Press,55,Normal,Cover,176.414545455,72.4922487273,183.110909091,75.9560421818,83.9090909090909,86.54545454545455,80.6,86.66666666666667,86.66666666666667,82.0909090909091,83.63636363636364,81.6,82.0,83.5,6 days 00:00:00.000000000,6 days 00:00:00.000000000,23729,21518,21518,2013/2014,38,8634,9906,1.85,3.8,4.5,4-3-3,4-4-2,D
0,1,0,1,4,2.0,0,0.0,17,11,9,66,1.78378378378,51,1.37837837838,1,2,0,3,1.0,4,1.33333333333,17,11,9,66,1.78378378378,51,1.37837837838,65,Balanced,Little,65,Mixed,Organised,53,Normal,57,Normal,38,Normal,Organised,38,Medium,49,Press,55,Normal,Cover,55,Balanced,Little,73,Long,Organised,53,Normal,54,Normal,57,Normal,Organised,49,Medium,51,Press,58,Normal,Cover,178.492727273,73.3994327273,178.492727273,74.2241454545,71.9090909090909,76.54545454545455,75.0,68.0,70.0,70.0,72.54545454545455,71.8,70.5,67.5,7 days 00:00:00.000000000,7 days 00:00:00.000000000,23730,21518,21518,2013/2014,38,8302,10268,1.8,3.75,4.2,4-2-3-1,4-2-3-1,H
0,1,1,0,3,1.5,4,2.0,13,20,4,45,1.21621621622,78,2.10810810811,1,1,1,5,1.66666666667,6,2.0,13,20,4,45,1.21621621622,78,2.10810810811,45,Balanced,Little,44,Mixed,Free Form,44,Normal,44,Normal,47,Normal,Organised,63,Medium,51,Press,59,Normal,Cover,29,Slow,Little,40,Mixed,Organised,58,Normal,42,Normal,52,Normal,Organised,49,Medium,45,Press,47,Normal,Cover,179.878181818,73.9767316364,183.341818182,75.5024501818,72.54545454545455,75.72727272727273,72.6,75.0,71.25,73.36363636363636,76.36363636363636,73.2,72.0,74.25,7 days 00:00:00.000000000,8 days 00:00:00.000000000,23731,21518,21518,2013/2014,38,8370,8305,4.0,3.1,2.05,4-2-3-1,4-2-3-1,A
0,1,0,1,3,1.5,2,1.0,16,10,11,61,1.64864864865,53,1.43243243243,1,0,2,4,1.33333333333,3,1.0,16,10,11,61,1.64864864865,53,1.43243243243,28,Slow,Little,36,Mixed,Organised,60,Normal,52,Normal,59,Normal,Organised,48,Medium,53,Press,70,Wide,Cover,24,Slow,Little,26,Short,Organised,43,Normal,57,Normal,58,Normal,Organised,51,Medium,51,Press,56,Normal,Cover,182.649090909,75.1725650909,178.261818182,71.1727083636,77.63636363636364,81.72727272727273,76.8,76.0,79.5,73.54545454545455,78.81818181818181,72.4,73.25,77.0,8 days 00:00:00.000000000,7 days 00:00:00.000000000,23732,21518,21518,2013/2014,38,8560,10205,2.0,3.6,3.5,4-2-3-1,4-4-2,A
0,1,1,0,5,2.5,6,3.0,11,20,6,43,1.16216216216,71,1.91891891892,2,1,0,4,1.33333333333,5,1.66666666667,11,20,6,43,1.16216216216,71,1.91891891892,46,Balanced,Little,65,Mixed,Organised,57,Normal,54,Normal,40,Normal,Organised,37,Medium,53,Press,45,Normal,Cover,46,Balanced,Little,38,Mixed,Organised,52,Normal,73,Lots,37,Normal,Free Form,37,Medium,60,Press,68,Wide,Cover,180.109090909,74.5540305455,180.801818182,75.8323352727,68.54545454545455,70.27272727272727,70.4,61.0,68.2,73.45454545454545,78.0909090909091,73.0,73.0,74.25,7 days 00:00:00.000000000,7 days 00:00:00.000000000,23733,21518,21518,2013/2014,38,9865,8315,2.25,3.4,3.1,4-1-4-1,4-2-3-1,D
0,1,0,1,2,1.0,1,0.5,7,15,15,38,1.02702702703,59,1.59459459459,0,2,1,4,1.33333333333,8,2.66666666667,7,15,15,38,1.02702702703,59,1.59459459459,55,Balanced,Little,54,Mixed,Organised,58,Normal,73,Lots,41,Normal,Organised,51,Medium,50,Press,60,Normal,Cover,52,Balanced,Little,37,Mixed,Organised,72,Risky,76,Lots,52,Normal,Organised,49,Medium,45,Press,68,Wide,Cover,179.416363636,75.4199789091,181.032727273,76.2859272727,72.27272727272727,74.36363636363636,71.4,74.0,72.5,72.45454545454545,76.36363636363636,71.8,71.33333333333333,74.66666666666667,7 days 00:00:00.000000000,7 days 00:00:00.000000000,23734,21518,21518,2013/2014,38,10281,7878,2.1,3.3,3.5,4-2-3-1,4-3-3,A
0,0,1,2,1,0.333333333333,3,1.0,9,19,9,30,0.810810810811,61,1.64864864865,0,1,1,1,0.5,5,2.5,9,19,9,30,0.810810810811,61,1.64864864865,38,Balanced,Little,52,Mixed,Organised,55,Normal,59,Normal,54,Normal,Organised,47,Medium,52,Press,69,Wide,Cover,59,Balanced,Little,37,Mixed,Organised,59,Normal,43,Normal,53,Normal,Organised,58,Medium,49,Press,58,Normal,Cover,180.801818182,75.8735709091,180.801818182,76.5745767273,71.72727272727273,74.0,73.6,70.5,70.0,72.36363636363636,75.27272727272727,73.0,69.75,79.0,7 days 00:00:00.000000000,7 days 00:00:00.000000000,23735,21518,21518,2013/2014,38,8371,8603,1.36,5.0,7.5,4-2-3-1,5-4-1,H
0,2,0,1,10,3.33333333333,2,0.666666666667,26,5,6,101,2.72972972973,37,1.0,0,1,1,1,0.5,3,1.5,26,5,6,101,2.72972972973,37,1.0,50,Balanced,Little,41,Mixed,Organised,68,Risky,54,Normal,72,Lots,Free Form,39,Medium,49,Press,65,Normal,Cover,50,Balanced,Little,44,Mixed,Organised,52,Normal,60,Normal,40,Normal,Free Form,37,Medium,40,Press,45,Normal,Cover,181.725454545,77.4817607273,180.34,76.203456,83.54545454545455,86.9090909090909,82.6,82.66666666666667,86.0,73.36363636363636,76.0,73.8,73.0,73.0,6 days 00:00:00.000000000,6 days 00:00:00.000000000,23736,21518,21518,2013/2014,38,8633,8558,1.33,5.0,8.5,4-3-3,4-2-3-1,H
0,1,1,0,2,1.0,2,1.0,12,15,10,49,1.32432432432,52,1.40540540541,0,1,2,3,1.0,5,1.66666666667,12,15,10,49,1.32432432432,52,1.40540540541,20,Slow,Little,35,Mixed,Organised,38,Normal,56,Normal,55,Normal,Organised,51,Medium,38,Press,59,Normal,Cover,53,Balanced,Little,62,Mixed,Organised,59,Normal,68,Lots,52,Normal,Free Form,42,Medium,52,Press,68,Wide,Cover,178.723636364,73.6880821818,177.8,73.8530247273,76.63636363636364,80.9090909090909,76.0,73.5,79.0,71.0909090909091,76.36363636363636,70.6,71.33333333333333,71.66666666666667,6 days 00:00:00.000000000,7 days 00:00:00.000000000,23737,21518,21518,2013/2014,38,10267,9910,1.75,3.75,4.5,4-2-3-1,4-3-3,H
0,0,2,0,0,0.0,2,1.0,1,2,2,3,0.6,4,0.8,1,0,2,3,1.0,2,0.666666666667,1,2,2,3,0.6,4,0.8,52,Balanced,Little,37,Mixed,Organised,72,Risky,76,Lots,52,Normal,Organised,49,Medium,45,Press,68,Wide,Cover,20,Slow,Little,35,Mixed,Organised,38,Normal,56,Normal,55,Normal,Organised,51,Medium,38,Press,59,Normal,Cover,178.492727273,74.1004385455,178.261818182,73.8530247273,72.27272727272727,76.45454545454545,71.4,73.5,72.75,77.63636363636364,81.45454545454545,79.2,76.5,76.25,3 days 00:00:00.000000000,3 days 00:00:00.000000000,23758,21518,21518,2013/2014,6,7878,10267,3.1,3.25,2.3,4-2-3-1,4-2-3-1,A
0,2,0,0,5,2.5,2,1.0,3,2,0,10,2.0,9,1.8,1,2,0,5,1.66666666667,7,2.33333333333,3,2,0,10,2.0,9,1.8,46,Balanced,Little,38,Mixed,Organised,52,Normal,73,Lots,37,Normal,Free Form,37,Medium,60,Press,68,Wide,Cover,59,Balanced,Little,37,Mixed,Organised,59,Normal,43,Normal,53,Normal,Organised,58,Medium,49,Press,58,Normal,Cover,181.956363636,76.2859272727,181.263636364,78.2240021818,76.54545454545455,79.72727272727273,75.0,78.0,77.75,73.0909090909091,75.18181818181819,73.8,72.5,72.5,4 days 00:00:00.000000000,3 days 00:00:00.000000000,23759,21518,21518,2013/2014,6,8315,8603,1.95,3.5,3.75,4-2-3-1,4-2-3-1,H
0,1,0,1,4,2.0,3,1.5,3,0,2,10,2.0,5,1.0,2,0,1,6,2.0,2,0.666666666667,3,0,2,10,2.0,5,1.0,24,Slow,Little,26,Short,Organised,43,Normal,57,Normal,58,Normal,Organised,51,Medium,51,Press,56,Normal,Cover,50,Balanced,Little,44,Mixed,Organised,52,Normal,60,Normal,40,Normal,Free Form,37,Medium,40,Press,45,Normal,Cover,180.801818182,74.6365018182,181.263636364,75.4199789091,72.63636363636364,76.9090909090909,70.2,77.0,73.5,,,,73.0,73.0,3 days 00:00:00.000000000,4 days 00:00:00.000000000,23760,21518,21518,2013/2014,6,10205,8558,1.73,3.5,5.0,4-2-3-1,4-2-3-1,H
0,1,0,1,4,2.0,3,1.5,1,3,1,5,1.0,10,2.0,0,3,0,1,0.333333333333,7,2.33333333333,1,3,1,5,1.0,10,2.0,29,Slow,Little,40,Mixed,Organised,58,Normal,42,Normal,52,Normal,Organised,49,Medium,45,Press,47,Normal,Cover,53,Balanced,Little,62,Mixed,Organised,59,Normal,68,Lots,52,Normal,Free Form,42,Medium,52,Press,68,Wide,Cover,182.187272727,75.6261570909,177.107272727,74.0179672727,72.27272727272727,76.0909090909091,71.6,70.5,74.0,70.27272727272727,74.81818181818181,68.4,71.0,72.25,4 days 00:00:00.000000000,4 days 00:00:00.000000000,23761,21518,21518,2013/2014,6,8305,9910,2.1,3.3,3.5,4-2-3-1,4-2-3-1,H
0,0,0,2,1,0.5,1,0.5,0,2,3,4,0.8,8,1.6,0,2,1,3,1.0,7,2.33333333333,0,2,3,4,0.8,8,1.6,55,Balanced,Little,73,Long,Organised,53,Normal,54,Normal,57,Normal,Organised,49,Medium,51,Press,58,Normal,Cover,50,Balanced,Little,41,Mixed,Organised,68,Risky,54,Normal,72,Lots,Free Form,39,Medium,49,Press,65,Normal,Cover,179.878181818,74.7189730909,183.572727273,77.6467032727,72.36363636363636,75.36363636363636,72.0,74.0,72.0,84.0,86.36363636363636,81.6,84.5,86.75,3 days 00:00:00.000000000,5 days 00:00:00.000000000,23762,21518,21518,2013/2014,6,10268,8633,10.0,5.5,1.29,4-2-3-1,4-2-3-1,A
0,2,0,0,9,4.5,2,1.0,5,0,0,16,3.2,4,0.8,3,0,0,7,2.33333333333,2,0.666666666667,5,0,0,16,3.2,4,0.8,47,Balanced,Little,51,Mixed,Organised,70,Risky,65,Normal,54,Normal,Organised,52,Medium,37,Press,55,Normal,Cover,38,Balanced,Little,52,Mixed,Organised,55,Normal,59,Normal,54,Normal,Organised,47,Medium,52,Press,69,Wide,Cover,184.034545455,76.8632261818,182.187272727,77.3580538182,80.72727272727273,83.45454545454545,80.8,80.0,81.0,72.72727272727273,74.72727272727273,74.2,70.5,72.0,4 days 00:00:00.000000000,3 days 00:00:00.000000000,23763,21518,21518,2013/2014,6,9906,8371,1.2,6.0,15.0,4-2-2-2,4-2-3-1,H
0,0,0,2,0,0.0,0,0.0,1,1,3,4,0.8,10,2.0,1,1,1,4,1.33333333333,10,3.33333333333,1,1,3,4,0.8,10,2.0,57,Balanced,Little,63,Mixed,Organised,55,Normal,61,Normal,52,Normal,Organised,47,Medium,52,Press,56,Normal,Cover,55,Balanced,Little,54,Mixed,Organised,58,Normal,73,Lots,41,Normal,Organised,51,Medium,50,Press,60,Normal,Cover,180.109090909,76.203456,178.030909091,73.935496,74.0,76.0909090909091,73.8,75.0,73.75,,,71.0,,74.0,3 days 00:00:00.000000000,3 days 00:00:00.000000000,23764,21518,21518,2013/2014,6,8581,10281,2.1,3.3,3.5,4-2-3-1,4-2-3-1,D
0,1,1,0,5,2.5,1,0.5,1,2,2,7,1.4,4,0.8,0,1,2,2,0.666666666667,3,1.0,1,2,2,7,1.4,4,0.8,45,Balanced,Little,36,Mixed,Organised,72,Risky,69,Lots,50,Normal,Organised,64,Medium,58,Press,42,Normal,Cover,46,Balanced,Little,65,Mixed,Organised,57,Normal,54,Normal,40,Normal,Organised,37,Medium,53,Press,45,Normal,Cover,180.570909091,74.84268,178.723636364,74.2653810909,73.72727272727273,75.81818181818181,76.2,69.5,72.75,,,,71.0,72.25,3 days 00:00:00.000000000,3 days 00:00:00.000000000,23765,21518,21518,2013/2014,6,9864,9865,1.67,3.75,5.0,4-2-3-1,4-2-3-1,H
0,2,0,0,10,5.0,2,1.0,5,0,0,18,3.6,4,0.8,3,0,0,8,2.66666666667,2,0.666666666667,5,0,0,18,3.6,4,0.8,35,Balanced,Little,32,Short,Free Form,37,Normal,31,Little,35,Normal,Free Form,61,Medium,63,Press,65,Normal,Cover,28,Slow,Little,36,Mixed,Organised,60,Normal,52,Normal,59,Normal,Organised,48,Medium,53,Press,70,Wide,Cover,176.414545455,72.0386567273,181.032727273,75.9560421818,85.18181818181819,88.0909090909091,82.8,87.66666666666667,86.66666666666667,74.0,76.9090909090909,75.6,70.5,73.75,3 days 00:00:00.000000000,3 days 00:00:00.000000000,23766,21518,21518,2013/2014,6,8634,8560,1.13,8.0,19.0,4-3-3,4-2-3-1,H
0,0,1,1,3,1.5,5,2.5,0,3,2,6,1.2,11,2.2,0,2,1,3,1.0,6,2.0,0,3,2,6,1.2,11,2.2,65,Balanced,Little,65,Mixed,Organised,53,Normal,57,Normal,38,Normal,Organised,38,Medium,49,Press,55,Normal,Cover,45,Balanced,Little,44,Mixed,Free Form,44,Normal,44,Normal,47,Normal,Organised,63,Medium,51,Press,59,Normal,Cover,178.261818182,72.8221338182,180.570909091,73.1932545455,75.0,79.36363636363636,74.8,78.0,73.75,72.54545454545455,76.9090909090909,70.8,75.0,73.5,4 days 00:00:00.000000000,3 days 00:00:00.000000000,23767,21518,21518,2013/2014,6,8302,8370,1.44,4.2,7.5,4-2-3-1,4-2-3-1,H
0,0,3,0,0,0.0,3,1.0,1,3,2,3,0.5,5,0.833333333333,0,0,2,1,0.5,1,0.5,1,3,2,3,0.5,5,0.833333333333,52,Balanced,Little,37,Mixed,Organised,72,Risky,76,Lots,52,Normal,Organised,49,Medium,45,Press,68,Wide,Cover,46,Balanced,Little,38,Mixed,Organised,52,Normal,73,Lots,37,Normal,Free Form,37,Medium,60,Press,68,Wide,Cover,178.492727273,74.1004385455,181.956363636,76.2859272727,72.27272727272727,76.45454545454545,71.4,73.5,72.75,76.54545454545455,79.72727272727273,75.0,78.0,77.75,4 days 00:00:00.000000000,5 days 00:00:00.000000000,23768,21518,21518,2013/2014,7,7878,8315,2.75,3.3,2.5,4-2-3-1,4-2-3-1,H
0,1,1,1,4,1.33333333333,3,1.0,1,3,2,6,1.0,7,1.16666666667,0,1,1,1,0.5,2,1.0,1,3,2,6,1.0,7,1.16666666667,59,Balanced,Little,37,Mixed,Organised,59,Normal,43,Normal,53,Normal,Organised,58,Medium,49,Press,58,Normal,Cover,24,Slow,Little,26,Short,Organised,43,Normal,57,Normal,58,Normal,Organised,51,Medium,51,Press,56,Normal,Cover,181.956363636,78.2652378182,177.8,71.667536,73.27272727272727,76.63636363636364,73.8,68.0,75.25,72.63636363636364,76.18181818181819,72.4,74.5,72.0,3 days 00:00:00.000000000,3 days 00:00:00.000000000,23769,21518,21518,2013/2014,7,8603,10205,2.5,3.3,2.75,4-2-3-1,4-2-3-1,H
0,2,0,1,6,2.0,3,1.0,3,1,2,10,1.66666666667,7,1.16666666667,1,1,0,2,1.0,2,1.0,3,1,2,10,1.66666666667,7,1.16666666667,50,Balanced,Little,44,Mixed,Organised,52,Normal,60,Normal,40,Normal,Free Form,37,Medium,40,Press,45,Normal,Cover,29,Slow,Little,40,Mixed,Organised,58,Normal,42,Normal,52,Normal,Organised,49,Medium,45,Press,47,Normal,Cover,180.34,75.7086283636,180.34,73.6880821818,73.45454545454545,76.45454545454545,73.8,70.0,74.75,73.18181818181819,75.72727272727273,71.6,72.5,75.5,3 days 00:00:00.000000000,3 days 00:00:00.000000000,23770,21518,21518,2013/2014,7,8558,8305,1.7,3.6,5.0,4-2-3-1,4-2-3-1,A
0,0,0,2,1,0.5,1,0.5,1,2,3,7,1.16666666667,9,1.5,1,2,0,4,1.33333333333,6,2.0,1,2,3,7,1.16666666667,9,1.5,53,Balanced,Little,62,Mixed,Organised,59,Normal,68,Lots,52,Normal,Free Form,42,Medium,52,Press,68,Wide,Cover,55,Balanced,Little,73,Long,Organised,53,Normal,54,Normal,57,Normal,Organised,49,Medium,51,Press,58,Normal,Cover,178.030909091,74.389088,179.416363636,73.8942603636,72.45454545454545,76.81818181818181,69.8,73.33333333333333,76.0,72.18181818181819,75.0909090909091,72.0,71.0,73.0,4 days 00:00:00.000000000,3 days 00:00:00.000000000,23771,21518,21518,2013/2014,7,9910,10268,1.91,3.4,4.0,4-3-3,4-2-3-1,A
0,2,0,0,7,3.5,2,1.0,5,0,1,14,2.33333333333,6,1.0,2,0,1,5,1.66666666667,3,1.0,5,0,1,14,2.33333333333,6,1.0,50,Balanced,Little,41,Mixed,Organised,68,Risky,54,Normal,72,Lots,Free Form,39,Medium,49,Press,65,Normal,Cover,47,Balanced,Little,51,Mixed,Organised,70,Risky,65,Normal,54,Normal,Organised,52,Medium,37,Press,55,Normal,Cover,183.803636364,78.6775941818,183.110909091,75.9560421818,83.54545454545455,86.0909090909091,81.6,82.0,86.75,81.81818181818181,83.54545454545455,81.8,81.25,83.0,4 days 00:00:00.000000000,3 days 00:00:00.000000000,23772,21518,21518,2013/2014,7,8633,9906,1.62,3.75,5.5,4-2-3-1,4-4-2,A
0,1,1,0,2,1.0,4,2.0,1,5,0,5,0.833333333333,12,2.0,0,3,0,2,0.666666666667,6,2.0,1,5,0,5,0.833333333333,12,2.0,38,Balanced,Little,52,Mixed,Organised,55,Normal,59,Normal,54,Normal,Organised,47,Medium,52,Press,69,Wide,Cover,57,Balanced,Little,63,Mixed,Organised,55,Normal,61,Normal,52,Normal,Organised,47,Medium,52,Press,56,Normal,Cover,180.570909091,76.0797490909,180.109090909,75.1313294545,73.0,74.9090909090909,74.2,71.0,72.5,72.9090909090909,76.18181818181819,72.8,73.0,73.0,5 days 00:00:00.000000000,5 days 00:00:00.000000000,23773,21518,21518,2013/2014,7,8371,8581,2.05,3.3,3.6,4-2-3-1,4-2-3-1,A
0,1,1,0,1,0.5,2,1.0,1,3,2,4,0.666666666667,7,1.16666666667,0,1,2,2,0.666666666667,3,1.0,1,3,2,4,0.666666666667,7,1.16666666667,55,Balanced,Little,54,Mixed,Organised,58,Normal,73,Lots,41,Normal,Organised,51,Medium,50,Press,60,Normal,Cover,45,Balanced,Little,36,Mixed,Organised,72,Risky,69,Lots,50,Normal,Organised,64,Medium,58,Press,42,Normal,Cover,179.416363636,75.4199789091,181.032727273,75.296272,,,,,72.0,75.54545454545455,77.0909090909091,76.2,74.0,75.5,3 days 00:00:00.000000000,3 days 00:00:00.000000000,23774,21518,21518,2013/2014,7,10281,9864,2.9,3.2,2.45,4-2-3-1,4-2-3-1,D
0,0,0,2,4,2.0,4,2.0,0,3,3,10,1.66666666667,15,2.5,0,2,1,4,1.33333333333,8,2.66666666667,0,3,3,10,1.66666666667,15,2.5,46,Balanced,Little,65,Mixed,Organised,57,Normal,54,Normal,40,Normal,Organised,37,Medium,53,Press,45,Normal,Cover,35,Balanced,Little,32,Short,Free Form,37,Normal,31,Little,35,Normal,Free Form,61,Medium,63,Press,65,Normal,Cover,179.185454545,74.2653810909,176.876363636,72.2035992727,,,,71.0,72.25,84.0909090909091,87.36363636363636,81.0,86.66666666666667,86.66666666666667,4 days 00:00:00.000000000,4 days 00:00:00.000000000,23775,21518,21518,2013/2014,7,9865,8634,13.0,7.0,1.18,4-2-3-1,4-3-3,A
0,0,1,1,1,0.5,2,1.0,1,2,3,5,0.833333333333,7,1.16666666667,0,1,2,2,0.666666666667,5,1.66666666667,1,2,3,5,0.833333333333,7,1.16666666667,28,Slow,Little,36,Mixed,Organised,60,Normal,52,Normal,59,Normal,Organised,48,Medium,53,Press,70,Wide,Cover,65,Balanced,Little,65,Mixed,Organised,53,Normal,57,Normal,38,Normal,Organised,38,Medium,49,Press,55,Normal,Cover,182.187272727,75.1725650909,177.8,72.9870763636,77.63636363636364,80.27272727272727,78.0,73.0,79.5,74.54545454545455,79.27272727272727,74.0,75.0,75.0,3 days 00:00:00.000000000,4 days 00:00:00.000000000,23776,21518,21518,2013/2014,7,8560,8302,2.2,3.4,3.2,4-2-3-1,4-2-3-1,D
0,1,1,0,5,2.5,4,2.0,3,3,0,9,1.5,10,1.66666666667,1,2,0,3,1.0,6,2.0,3,3,0,9,1.5,10,1.66666666667,20,Slow,Little,35,Mixed,Organised,38,Normal,56,Normal,55,Normal,Organised,51,Medium,38,Press,59,Normal,Cover,45,Balanced,Little,44,Mixed,Free Form,44,Normal,44,Normal,47,Normal,Organised,63,Medium,51,Press,59,Normal,Cover,178.030909091,72.8221338182,180.570909091,75.5849214545,76.63636363636364,81.63636363636364,77.2,76.5,76.0,71.9090909090909,75.63636363636364,70.4,75.0,72.25,3 days 00:00:00.000000000,3 days 00:00:00.000000000,23777,21518,21518,2013/2014,7,10267,8370,1.29,5.25,10.0,4-2-3-1,4-2-3-1,H
